0.25403	0.37148	0.37241	0.37238	0.37028	0.36717	0.36938	0.37318	0.38038	0.3795	0.3712	0.37312	0.38249	0.37701	0.3612	0.35434	0.35864	0.35686	0.35003	0.34488	0.34453	0.34093	0.34297	0.34462	0.34269	0.3483	0.36153	0.37535	0.37578	0.37688	0.39199	0.40181	0.40066	0.37983	0.36034	0.35924	0.35804	0.37276	0.3972	0.41575	0.42433	0.42898	0.43188	0.43222	0.42888	0.41477	0.40571	0.39184	0.38971	0.39439	0.4006	0.40012	0.407	0.41526	0.41987	0.41201	0.40487	0.41137	0.41763	0.41756	0.42307	0.42367	0.41654	0.39562	0.39629	0.40803	0.41972	0.41526	0.41141	0.40437	0.39545	0.389	0.37835	0.3661	0.35774	0.36086	0.37286	0.38762	0.38001	0.3807	0.38729	0.39723	0.40248	0.39802	0.39476	0.39055	0.39185	0.39983	0.40597	0.41942	0.40755	0.39452	0.39744	0.39144	0.37806	0.37978	0.38209	0.38166	0.38263	0.39038	0.3917	0.38047	0.39131	0.39501	0.38782	0.39173	0.40083	0.40378	0.40812	0.41132	0.42362	0.42207	0.41895	0.42687	0.42831	0.42904	0.41679	0.39628	0.37604	0.37788	0.38024	0.37713	0.36935	0.36812	0.38074	0.39191	0.40936	0.41141	0.41068	0.41463	0.41497	0.40979	0.40463	0.39812	0.39044	0.38557	0.38883	0.39513	0.40829	0.42983	0.42269	0.41402	0.41684	0.4116	0.40798	0.40694	0.40648	0.42474	0.44675	0.44786	0.43794	0.43664	0.43756	0.44675	0.44262	0.44484	0.45651	0.4473	0.44733	0.44694	0.44372	0.45441	0.46046	0.46108	0.45639	0.45061	0.44885	0.45682	0.46271	0.45622	0.45245	0.45038	0.43695	0.42505	0.4168	0.40467	0.39395	0.38306	0.37716	0.37448	0.37287	0.36489	0.36186	0.36357	0.36322	0.35551	0.34874	0.34259	0.34573	0.35322	0.35784	0.35746	0.34939	0.32848	0.31959	0.32978	0.34306	0.34721	0.35207	0.35078	0.34291	0.33896	0.32862	0.31555	0.30835	0.31153	0.31805	0.3171	0.31935	0.29015	0.43027	0.44099	0.45191	0.45993	0.46086	0.45866	0.46127	0.46564	0.46308	0.45478	0.45669	0.4659	0.45864	0.44069	0.4326	0.43683	0.43488	0.42636	0.42037	0.42002	0.4165	0.41976	0.42255	0.41981	0.42626	0.43972	0.45354	0.45404	0.45555	0.47106	0.48157	0.47506	0.45429	0.43588	0.43442	0.4366	0.4549	0.48669	0.50983	0.51835	0.52119	0.52076	0.51723	0.51127	0.49588	0.48676	0.47364	0.47044	0.47497	0.48232	0.48353	0.49058	0.49884	0.50328	0.49527	0.49242	0.50456	0.50728	0.50686	0.51069	0.50775	0.49642	0.4733	0.46892	0.47897	0.49318	0.49058	0.48673	0.47783	0.46622	0.45755	0.44913	0.4384	0.4297	0.42947	0.43974	0.45259	0.44398	0.44361	0.44453	0.45176	0.4564	0.45195	0.44868	0.44447	0.44577	0.45342	0.4557	0.46343	0.44479	0.42203	0.42172	0.41687	0.40893	0.41471	0.4135	0.41123	0.41374	0.42632	0.43048	0.42266	0.43508	0.43911	0.43422	0.43998	0.45306	0.45855	0.46491	0.47165	0.48578	0.48525	0.47707	0.48156	0.4847	0.48794	0.4795	0.46098	0.44243	0.44366	0.43775	0.43151	0.42837	0.43059	0.44746	0.46255	0.48316	0.4909	0.4884	0.49004	0.49033	0.48819	0.48352	0.47816	0.47131	0.46633	0.46945	0.47592	0.48948	0.51417	0.50948	0.50715	0.51365	0.50781	0.49577	0.49052	0.49023	0.51017	0.53303	0.53491	0.52669	0.52544	0.52468	0.53303	0.52889	0.53111	0.54278	0.53358	0.53361	0.53366	0.5296	0.54085	0.55044	0.55306	0.55081	0.54462	0.54493	0.55374	0.55786	0.55058	0.54681	0.54475	0.53131	0.51941	0.51117	0.4992	0.48938	0.47765	0.47135	0.46699	0.46469	0.45832	0.4563	0.45885	0.45804	0.44954	0.4394	0.43105	0.42914	0.4341	0.43869	0.43802	0.42995	0.4091	0.39975	0.4068	0.41821	0.419	0.42217	0.42178	0.41636	0.41405	0.40316	0.38672	0.37742	0.37708	0.38226	0.38018	0.376	0.20319	0.29793	0.29851	0.29752	0.29452	0.28543	0.27748	0.27665	0.2833	0.28188	0.27181	0.27309	0.28487	0.28686	0.28021	0.27944	0.28248	0.28306	0.28508	0.2879	0.28991	0.283	0.27835	0.27137	0.25605	0.2544	0.26604	0.27656	0.27525	0.27388	0.28748	0.29464	0.29464	0.2848	0.2761	0.27938	0.27587	0.27999	0.28747	0.28928	0.28249	0.28842	0.30702	0.32377	0.33269	0.32437	0.31463	0.29913	0.30558	0.31106	0.30836	0.30124	0.30418	0.31414	0.32249	0.32247	0.32422	0.32852	0.32295	0.31376	0.31405	0.317	0.31342	0.29521	0.29749	0.30467	0.30515	0.29108	0.28614	0.28778	0.29468	0.30051	0.29916	0.29009	0.28079	0.27731	0.28399	0.29298	0.28261	0.28016	0.27465	0.28068	0.28655	0.28243	0.28254	0.28035	0.28502	0.29283	0.29176	0.29729	0.28401	0.26733	0.27209	0.27221	0.26481	0.27062	0.26942	0.26264	0.26225	0.26947	0.2676	0.25607	0.2659	0.27057	0.27595	0.28491	0.29079	0.28869	0.28781	0.28545	0.29305	0.2882	0.28355	0.29427	0.30265	0.31146	0.31016	0.29787	0.28453	0.29003	0.29177	0.28847	0.28347	0.28048	0.28773	0.28713	0.2924	0.28963	0.2858	0.28871	0.29248	0.29877	0.30362	0.30551	0.30685	0.30473	0.30653	0.30936	0.32088	0.34044	0.32996	0.32111	0.3224	0.31495	0.30922	0.30685	0.30268	0.31555	0.33197	0.32814	0.31405	0.3102	0.31625	0.32835	0.32423	0.32646	0.33813	0.32892	0.32895	0.32644	0.31293	0.31472	0.31866	0.31979	0.32025	0.32722	0.34194	0.36244	0.37296	0.36725	0.36348	0.36141	0.34798	0.33608	0.32783	0.31838	0.32293	0.32443	0.32456	0.32696	0.32673	0.31449	0.30469	0.30086	0.30415	0.29873	0.29061	0.28664	0.28843	0.29761	0.30391	0.3034	0.29556	0.27479	0.26559	0.27417	0.28652	0.28899	0.293	0.29381	0.29835	0.30317	0.29301	0.27995	0.27284	0.27756	0.2852	0.28329	0.28079
0.37858	0.54519	0.54393	0.54551	0.54124	0.53225	0.5339	0.54265	0.54683	0.54815	0.54367	0.54537	0.55438	0.55074	0.53974	0.53117	0.53044	0.52214	0.50528	0.4907	0.4816	0.47685	0.49392	0.49825	0.49755	0.51062	0.52828	0.54096	0.54652	0.5595	0.57282	0.58356	0.58384	0.54625	0.51578	0.51501	0.51025	0.53491	0.55841	0.57607	0.59691	0.61248	0.62071	0.61835	0.61578	0.59738	0.58297	0.56265	0.5596	0.56085	0.56867	0.57587	0.58744	0.59537	0.60767	0.59821	0.59461	0.60709	0.61343	0.61039	0.60585	0.60054	0.59334	0.57497	0.57782	0.58133	0.59007	0.59193	0.57952	0.58373	0.56645	0.55443	0.55702	0.53963	0.52272	0.52756	0.54064	0.54001	0.53258	0.5432	0.55123	0.56612	0.57612	0.57477	0.57218	0.55411	0.55397	0.56873	0.58476	0.59732	0.59438	0.58385	0.56657	0.5447	0.52497	0.5277	0.53833	0.55224	0.54323	0.54041	0.55044	0.55328	0.5625	0.5635	0.56754	0.56979	0.58225	0.58634	0.59562	0.60187	0.61377	0.61009	0.60591	0.61215	0.61625	0.6288	0.61579	0.58255	0.54953	0.54737	0.54354	0.53618	0.52356	0.51572	0.54303	0.56944	0.59605	0.60061	0.59367	0.59098	0.58528	0.57226	0.56339	0.56668	0.56815	0.5593	0.56458	0.57604	0.58733	0.60291	0.59827	0.59214	0.59157	0.58889	0.59533	0.59453	0.59459	0.61958	0.64061	0.63395	0.61857	0.61919	0.62358	0.63954	0.64144	0.64493	0.65604	0.64551	0.64131	0.65383	0.6668	0.67077	0.65916	0.647	0.64157	0.643	0.642	0.64032	0.63395	0.6242	0.63407	0.6504	0.64191	0.62028	0.6044	0.5928	0.57857	0.55709	0.54545	0.54334	0.529	0.51938	0.52425	0.52747	0.52854	0.51759	0.5057	0.49551	0.49903	0.51163	0.51552	0.5065	0.48522	0.46359	0.46153	0.47131	0.48626	0.49554	0.49	0.49309	0.49036	0.48719	0.47739	0.46218	0.44648	0.44805	0.45924	0.45769	0.44864	0.43237	0.63214	0.64467	0.66218	0.67243	0.66852	0.66474	0.67103	0.6707	0.66972	0.66532	0.66716	0.67586	0.67005	0.65645	0.64544	0.64416	0.63562	0.61631	0.60051	0.59141	0.58719	0.60663	0.61175	0.60945	0.62376	0.64242	0.65548	0.66219	0.67655	0.69038	0.70089	0.69369	0.65674	0.62695	0.62528	0.62534	0.65435	0.68727	0.71034	0.73042	0.74458	0.75003	0.74398	0.73873	0.71775	0.70127	0.68076	0.67632	0.67756	0.68724	0.69689	0.70901	0.71693	0.72884	0.71938	0.72282	0.7428	0.74383	0.74021	0.73309	0.72276	0.70951	0.68796	0.68346	0.68451	0.69663	0.70118	0.68877	0.69029	0.66939	0.65381	0.65625	0.63856	0.62054	0.62134	0.63177	0.62731	0.61805	0.62737	0.63134	0.64436	0.65406	0.65271	0.65012	0.63205	0.63191	0.64548	0.65267	0.65527	0.64249	0.62189	0.60285	0.58473	0.57626	0.58606	0.59164	0.60118	0.59367	0.59599	0.61029	0.61878	0.6326	0.63393	0.63736	0.64056	0.65823	0.66569	0.67791	0.68961	0.70404	0.70077	0.69268	0.69571	0.70205	0.71566	0.70406	0.67471	0.64363	0.63825	0.62569	0.61492	0.60502	0.60369	0.63709	0.67047	0.70193	0.71078	0.70328	0.69894	0.69271	0.68422	0.67702	0.68248	0.68508	0.67535	0.67981	0.69286	0.70578	0.72403	0.72313	0.72192	0.72869	0.72796	0.72289	0.7161	0.71641	0.74384	0.7661	0.75997	0.74697	0.74835	0.75029	0.76503	0.76693	0.77042	0.78153	0.771	0.7668	0.77938	0.79075	0.7956	0.78906	0.77949	0.77736	0.77846	0.7807	0.78007	0.77168	0.76146	0.77132	0.78765	0.77917	0.75754	0.74165	0.7303	0.71797	0.69527	0.68246	0.6779	0.66241	0.65401	0.66051	0.66461	0.66552	0.65389	0.63736	0.62373	0.6201	0.62894	0.63237	0.62045	0.59931	0.57822	0.5744	0.58185	0.59527	0.59975	0.59145	0.59455	0.59387	0.59173	0.57999	0.56034	0.54001	0.53692	0.54629	0.54315	0.52898	0.30074	0.43323	0.43249	0.43261	0.42737	0.40846	0.39721	0.39982	0.40388	0.40365	0.39534	0.39502	0.40901	0.4159	0.41884	0.42065	0.41972	0.41573	0.41131	0.40604	0.39899	0.38955	0.39763	0.39165	0.37462	0.37544	0.38684	0.39432	0.39473	0.4011	0.41071	0.41881	0.42166	0.39989	0.38588	0.39504	0.3898	0.40103	0.40499	0.40357	0.40316	0.41567	0.43833	0.45077	0.4617	0.45605	0.44833	0.43102	0.43941	0.44122	0.43707	0.43364	0.44112	0.45002	0.46618	0.46524	0.4739	0.48488	0.47609	0.46017	0.4477	0.44554	0.44332	0.42858	0.43243	0.42934	0.42381	0.41213	0.399	0.41582	0.41996	0.42494	0.43824	0.4229	0.40191	0.40049	0.40734	0.40035	0.38768	0.3921	0.38703	0.39709	0.40728	0.40669	0.40888	0.39387	0.39848	0.41307	0.41628	0.41625	0.41112	0.39786	0.38491	0.3731	0.36409	0.3724	0.3784	0.38385	0.37255	0.36759	0.37595	0.37753	0.38502	0.38699	0.40329	0.41253	0.42204	0.41924	0.42108	0.41985	0.42521	0.41794	0.41546	0.42442	0.43637	0.45869	0.45699	0.43686	0.41354	0.41405	0.41206	0.4068	0.39632	0.38971	0.41022	0.42194	0.43231	0.42575	0.41506	0.41423	0.41561	0.41628	0.42086	0.43735	0.44913	0.44263	0.43778	0.44306	0.45415	0.46746	0.4612	0.45555	0.4564	0.45334	0.45331	0.44894	0.44361	0.46075	0.47413	0.46149	0.43986	0.43725	0.44957	0.47005	0.47207	0.47557	0.48667	0.47615	0.47195	0.48206	0.48107	0.47305	0.46071	0.4506	0.45291	0.47168	0.49271	0.50643	0.50421	0.49479	0.50466	0.52099	0.5125	0.49087	0.47498	0.46714	0.47293	0.46814	0.46803	0.4743	0.46241	0.45	0.44825	0.4451	0.4454	0.43476	0.42103	0.41383	0.41553	0.43058	0.43669	0.42647	0.40778	0.38753	0.38379	0.39202	0.4062	0.41308	0.40608	0.41196	0.42469	0.4316	0.42146	0.40633	0.38949	0.39314	0.4059	0.40323	0.3909
0.4025	0.56697	0.22184	0.15095	0.12458	0.12542	0.12481	0.11951	0.11832	0.12417	0.12578	0.1285	0.12736	0.12349	0.12483	0.11478	0.11045	0.11111	0.10458	0.099182	0.09902	0.092306	0.10643	0.12047	0.1234	0.12873	0.1325	0.13007	0.13199	0.14598	0.14774	0.14634	0.14173	0.11459	0.10278	0.10223	0.10485	0.1181	0.11446	0.12081	0.1371	0.14726	0.15284	0.14769	0.14485	0.12969	0.12297	0.11274	0.11708	0.11627	0.12058	0.12972	0.14184	0.13433	0.13423	0.13387	0.14047	0.15081	0.14998	0.14015	0.13594	0.13362	0.12708	0.11785	0.11754	0.11941	0.12369	0.12213	0.11022	0.10936	0.11322	0.12359	0.13642	0.12388	0.11191	0.12096	0.12588	0.11713	0.11959	0.12494	0.11718	0.12305	0.12892	0.12908	0.12476	0.098253	0.093604	0.11689	0.1331	0.12726	0.12746	0.12202	0.1082	0.091476	0.082357	0.094042	0.1131	0.12194	0.11775	0.10702	0.10909	0.12415	0.12667	0.11875	0.12047	0.13152	0.13275	0.13366	0.13492	0.13504	0.14503	0.14862	0.14031	0.12964	0.12485	0.14286	0.14445	0.12618	0.10779	0.11356	0.11041	0.10917	0.10178	0.088994	0.10734	0.13214	0.15083	0.15456	0.15114	0.13915	0.12422	0.10877	0.090395	0.094257	0.10987	0.12177	0.13608	0.14751	0.14309	0.13271	0.11463	0.12259	0.12633	0.11632	0.1265	0.14259	0.15646	0.16036	0.14513	0.13447	0.12854	0.12056	0.12222	0.13452	0.14303	0.14866	0.15114	0.14133	0.13304	0.1449	0.16387	0.15622	0.13497	0.12179	0.12319	0.1373	0.13794	0.12441	0.11338	0.10589	0.11845	0.14013	0.14416	0.12684	0.12286	0.13268	0.12956	0.11008	0.10224	0.10812	0.10259	0.099529	0.10585	0.10755	0.11997	0.11699	0.10813	0.10336	0.1064	0.11614	0.11137	0.092868	0.080972	0.084352	0.098417	0.10344	0.11115	0.11823	0.098889	0.10165	0.10197	0.10495	0.10933	0.10741	0.10463	0.1056	0.1074	0.099908	0.099396	0.45475	0.65392	0.26684	0.1944	0.16812	0.16279	0.15562	0.1457	0.14258	0.14936	0.15316	0.15754	0.15521	0.15018	0.15018	0.13903	0.13454	0.13609	0.12825	0.12243	0.12303	0.11779	0.13325	0.14696	0.15025	0.15628	0.1613	0.15923	0.16207	0.17702	0.17937	0.17735	0.16358	0.13803	0.12785	0.1256	0.13181	0.14641	0.14621	0.15414	0.16573	0.17416	0.18163	0.1777	0.17494	0.15714	0.14799	0.13706	0.14084	0.14154	0.14708	0.15767	0.17048	0.16223	0.16016	0.1599	0.17265	0.1878	0.18	0.16848	0.16161	0.15809	0.14939	0.14029	0.13601	0.13861	0.14656	0.14755	0.13577	0.13255	0.13477	0.14312	0.15126	0.13694	0.12573	0.13359	0.13693	0.12776	0.13041	0.13651	0.12994	0.13689	0.14343	0.14398	0.13983	0.11349	0.10914	0.13155	0.138	0.12614	0.12586	0.12239	0.11495	0.10513	0.10619	0.12389	0.13337	0.13426	0.13138	0.1252	0.13028	0.14721	0.15057	0.1404	0.13701	0.1464	0.15153	0.15349	0.15518	0.15835	0.16862	0.17049	0.16331	0.1536	0.14985	0.16307	0.1619	0.14471	0.12471	0.12789	0.12456	0.12341	0.11727	0.11044	0.13102	0.15882	0.17803	0.18081	0.17317	0.16099	0.14612	0.13152	0.11595	0.12062	0.13662	0.14804	0.162	0.17356	0.17151	0.1619	0.1443	0.15148	0.15594	0.14871	0.15198	0.16543	0.18126	0.18872	0.17448	0.16304	0.15757	0.15025	0.15028	0.16193	0.17089	0.17692	0.17955	0.16977	0.16152	0.17329	0.19019	0.18199	0.16412	0.15175	0.15485	0.16749	0.17025	0.15673	0.14438	0.13653	0.1491	0.1709	0.17498	0.15766	0.15364	0.16361	0.16231	0.14166	0.1329	0.13721	0.13138	0.12902	0.13577	0.13836	0.14938	0.14533	0.13551	0.12726	0.12842	0.13676	0.13266	0.11464	0.10502	0.10846	0.12158	0.12664	0.13273	0.13809	0.11564	0.11815	0.11975	0.12168	0.12469	0.12052	0.11496	0.11548	0.11714	0.11169	0.1164	0.31538	0.44118	0.17115	0.11638	0.09274	0.087856	0.082982	0.076393	0.081113	0.088613	0.085783	0.086459	0.090443	0.094145	0.10311	0.096834	0.092189	0.09392	0.090609	0.084962	0.081414	0.069597	0.079618	0.09121	0.08939	0.090912	0.093045	0.090052	0.088249	0.097274	0.096938	0.09477	0.093954	0.080706	0.080142	0.085446	0.087656	0.091875	0.08064	0.082822	0.09382	0.10238	0.10695	0.098956	0.098506	0.09669	0.10099	0.095603	0.10223	0.095669	0.091085	0.092762	0.10482	0.10047	0.10448	0.10726	0.11981	0.12791	0.11596	0.099904	0.093847	0.09601	0.093849	0.08685	0.086755	0.084112	0.080976	0.072532	0.063477	0.075148	0.090509	0.10595	0.11723	0.096059	0.077832	0.084732	0.087381	0.079227	0.082595	0.084917	0.072401	0.077268	0.08646	0.091279	0.089691	0.065319	0.06205	0.083559	0.087307	0.074708	0.077986	0.078115	0.069291	0.057673	0.057617	0.072505	0.080919	0.082284	0.077049	0.068725	0.074228	0.088066	0.089538	0.081418	0.085995	0.098152	0.098632	0.095309	0.09278	0.091699	0.10007	0.10493	0.10342	0.095415	0.094037	0.11113	0.11005	0.094458	0.077976	0.080892	0.082141	0.085017	0.078461	0.066794	0.081345	0.098914	0.11093	0.10991	0.10856	0.10416	0.095307	0.084022	0.071183	0.079666	0.097271	0.10509	0.097913	0.10201	0.1039	0.097924	0.083099	0.092376	0.098457	0.092063	0.093806	0.10654	0.11893	0.11972	0.10195	0.091154	0.085172	0.077435	0.087202	0.10387	0.11072	0.11474	0.11658	0.10682	0.098949	0.11032	0.12076	0.10906	0.093918	0.08578	0.092974	0.11426	0.12403	0.11298	0.092998	0.077949	0.088796	0.11044	0.11449	0.097001	0.092395	0.10324	0.11269	0.099813	0.094996	0.10345	0.096306	0.089897	0.093893	0.092764	0.099104	0.095076	0.086815	0.08389	0.08654	0.098103	0.093963	0.074146	0.065473	0.068869	0.081081	0.085656	0.092552	0.098602	0.076572	0.080168	0.090408	0.096744	0.096303	0.091767	0.086457	0.089809	0.091832	0.083135	0.082773
0.40676	0.57454	0.16115	0.070145	0.03166	0.034946	0.037482	0.035047	0.035153	0.036948	0.03569	0.043572	0.048998	0.043114	0.03963	0.014102	-0.00030484	0.012564	0.028022	0.039998	0.046525	0.043019	0.0347	0.043238	0.055762	0.05325	0.047685	0.044234	0.043745	0.052668	0.063929	0.059257	0.052179	0.033664	0.031323	0.033186	0.035019	0.032061	0.024839	0.02377	0.034662	0.045781	0.057832	0.063085	0.05868	0.039308	0.033605	0.023174	0.021207	0.023834	0.035475	0.047179	0.056522	0.056963	0.041761	0.03474	0.039364	0.044368	0.042946	0.034227	0.041084	0.05242	0.050859	0.04335	0.03816	0.03914	0.040646	0.03761	0.023631	0.0079439	0.020155	0.03688	0.039514	0.029066	0.022582	0.030131	0.028727	0.030709	0.041082	0.047753	0.03195	0.026947	0.028214	0.027901	0.026154	0.02486	0.010648	0.0084032	0.028975	0.037394	0.041303	0.037969	0.026539	0.0054631	0.00107	0.01764	0.03591	0.032289	0.024164	0.024581	0.027235	0.03209	0.035692	0.028836	0.02655	0.044152	0.044723	0.036507	0.030581	0.027488	0.030867	0.03753	0.03381	0.022325	0.015511	0.026192	0.031211	0.026303	0.019672	0.027078	0.024389	0.027861	0.023499	0.012079	0.017924	0.031673	0.042052	0.051475	0.055862	0.049554	0.042043	0.034655	0.017809	0.011582	0.021064	0.035214	0.05302	0.064509	0.056903	0.041037	0.023454	0.03347	0.029643	0.013477	0.027118	0.048751	0.069181	0.065024	0.042979	0.037679	0.042396	0.038191	0.042663	0.033305	0.022861	0.018578	0.019539	0.022617	0.03032	0.028883	0.034687	0.028875	0.023292	0.025862	0.026315	0.036605	0.034284	0.018179	0.012962	0.012727	0.024358	0.038055	0.041275	0.029686	0.03247	0.044884	0.04181	0.027519	0.022809	0.025781	0.021394	0.01169	0.0089783	0.010138	0.031029	0.035006	0.032144	0.030121	0.025124	0.028721	0.02664	0.01727	0.012342	0.017956	0.031575	0.035988	0.037008	0.041837	0.024449	0.017842	0.018708	0.025773	0.030057	0.029114	0.030238	0.033192	0.032803	0.024242	0.025183	0.45807	0.65856	0.19296	0.096836	0.053242	0.050333	0.045701	0.040644	0.040486	0.043478	0.045331	0.054578	0.057938	0.051295	0.046864	0.020719	0.0056328	0.019586	0.035541	0.047947	0.055148	0.052288	0.043688	0.051709	0.065919	0.063909	0.059129	0.056665	0.057481	0.067595	0.080049	0.075578	0.058152	0.039467	0.039151	0.039793	0.044017	0.041569	0.035719	0.033965	0.03933	0.050223	0.066249	0.076238	0.072774	0.049504	0.039827	0.027643	0.026618	0.03136	0.043508	0.055175	0.064508	0.064243	0.047821	0.041816	0.052274	0.061464	0.052478	0.041652	0.045932	0.057434	0.056016	0.049424	0.039874	0.042068	0.046584	0.044723	0.031036	0.014658	0.025847	0.040923	0.03363	0.019566	0.016104	0.022633	0.021359	0.023041	0.032177	0.041294	0.030742	0.029413	0.030964	0.030608	0.028861	0.02765	0.012577	0.0083948	0.017996	0.020682	0.026699	0.029798	0.028695	0.017686	0.023738	0.044469	0.052905	0.041068	0.033945	0.038885	0.043236	0.04879	0.052301	0.042029	0.031282	0.046293	0.051224	0.044062	0.037226	0.036169	0.039419	0.045149	0.047074	0.039169	0.029151	0.035954	0.035559	0.025937	0.014708	0.022485	0.023277	0.02764	0.025799	0.017311	0.025845	0.041103	0.050564	0.060251	0.060565	0.051793	0.043508	0.03745	0.021558	0.017662	0.02731	0.041171	0.061649	0.074277	0.066993	0.051667	0.03349	0.042901	0.03742	0.021016	0.031543	0.052893	0.075068	0.074168	0.053066	0.046908	0.050918	0.04633	0.049514	0.039173	0.029148	0.0253	0.02643	0.02955	0.037306	0.036172	0.040315	0.033443	0.030586	0.033541	0.035158	0.043436	0.044438	0.02914	0.023044	0.022392	0.033752	0.047442	0.050659	0.039062	0.041826	0.054155	0.050161	0.034199	0.028151	0.02976	0.025386	0.016542	0.01402	0.016149	0.03748	0.04103	0.035218	0.031108	0.027878	0.030431	0.028719	0.021442	0.018512	0.024341	0.03784	0.040202	0.0395	0.041395	0.022364	0.017083	0.01631	0.022436	0.024738	0.019456	0.020019	0.021622	0.022752	0.016973	0.025134	0.30956	0.43545	0.11951	0.049144	0.013842	0.014797	0.013831	0.010007	0.017014	0.022092	0.017198	0.023766	0.033759	0.034726	0.037381	0.014004	0.0030203	0.015287	0.026719	0.034686	0.037489	0.030244	0.020718	0.029241	0.041551	0.038099	0.030036	0.024697	0.01698	0.021115	0.030101	0.025391	0.024174	0.017703	0.025908	0.032616	0.038921	0.033481	0.023766	0.024275	0.037018	0.039853	0.037841	0.028437	0.022652	0.020401	0.033622	0.034026	0.028481	0.023166	0.027356	0.034579	0.044733	0.048159	0.035031	0.028459	0.035666	0.039761	0.030471	0.019516	0.025189	0.03797	0.037354	0.030703	0.026637	0.02631	0.024093	0.017994	0.0069419	0.00073817	0.020383	0.03733	0.033405	0.014751	0.005447	0.011774	0.0094651	0.011501	0.022574	0.02997	0.011004	0.0061298	0.013676	0.018246	0.019302	0.019143	0.0065846	0.0014349	0.0063737	0.008864	0.01927	0.023452	0.017075	0.0010754	0.0027373	0.019694	0.027812	0.018093	0.011272	0.016127	0.021749	0.027311	0.031544	0.021028	0.015275	0.030404	0.031782	0.023536	0.017652	0.017136	0.02147	0.030851	0.034142	0.025049	0.016594	0.02323	0.021159	0.011027	0.0016001	0.0088163	0.015466	0.02444	0.021124	0.010654	0.015601	0.024795	0.029223	0.037805	0.045428	0.045971	0.043546	0.040034	0.024663	0.020576	0.03255	0.03995	0.02902	0.029829	0.031608	0.026231	0.01444	0.028794	0.027329	0.012863	0.016648	0.031723	0.053074	0.048746	0.026838	0.021962	0.029019	0.027852	0.039862	0.033725	0.021274	0.015157	0.015403	0.018528	0.026684	0.02517	0.023412	0.017078	0.020005	0.029223	0.035526	0.050153	0.051437	0.033539	0.016355	0.0068798	0.017359	0.031602	0.035074	0.023339	0.025479	0.037066	0.040635	0.029129	0.026787	0.032844	0.027153	0.015202	0.0088178	0.0069269	0.021843	0.02426	0.020824	0.021692	0.018486	0.023797	0.021681	0.011192	0.0082538	0.013872	0.026205	0.029047	0.029035	0.031605	0.012336	0.0072259	0.015033	0.024304	0.022651	0.017871	0.017422	0.022241	0.023015	0.012977	0.014325
