-1200.7	431.05	245.35	501.99	282.73	209.73	151.78	465.26	270.32	323.71	237.92	227.34	380.48	369.03	515.59	434.06	392.84	292.46	535.79	78.105	231.06	303.67	276.88	171.93	572.6	192.11	194.87	200.44	267.34	286.32	382.02	80.232	368.52	342.96	456.65	250.71	90.609	488.94	381.07	204.42	195.84	405.49	153.04	321.93	351.6	352	351.5	413.16	297.46	44.014
-1551.3	445.11	249.2	508.48	311.62	236.78	215.61	400.21	245.45	311.61	220.05	171.24	309.68	388.22	416.56	423.26	407.26	318.44	556.05	171.46	212.71	397.79	299.32	224.12	632.66	123.2	203.21	85.773	171.39	345.24	305.57	241.5	300.5	325.08	333.83	307.78	196.15	282.83	142.32	434.18	477.83	196.66	182.3	259.07	458.69	218.76	168.2	169.61	168.59	421.38
-1051.8	128.61	243.45	490.87	470.43	201.32	199.56	163.9	416.12	302.62	179.25	451.22	345.37	367.58	671.71	402.08	478.19	176.34	409.47	395.49	92.569	365.1	197.18	377.46	478.97	172.15	206.38	208.28	416.26	258.31	372.02	334.34	538.15	238.97	314.47	287.36	150.63	395.92	307.66	314.42	308.81	291.37	173.91	410.46	433.35	281.16	364.39	219.2	207.9	258.91
-378.76	131.06	278.59	488.83	483.24	187.5	239.64	218.75	319.57	320.06	106.51	444.92	279.17	374.72	532.09	316.05	507.91	157.39	367.73	332.25	175.49	331.96	250.49	280.01	626.51	275.14	139.33	231.76	368.79	347.45	364.68	353.58	492.22	264.54	462.78	287.52	141.6	297.58	188.91	324.98	326.17	250.29	90.656	489.93	347.65	355.19	374.97	239.76	210.11	336.76
-715.49	266.41	300.04	531.3	455.21	240.84	371.39	306.63	165.43	415.06	54.039	383.76	258.51	412.65	320.78	170.03	539.98	127.14	342.19	304.19	183.27	364.43	308.96	264.4	645.48	318.49	100.46	298.84	264.98	443.39	320.18	318.07	446.13	265.68	583.5	230.4	134.38	244.19	131.81	255.41	303.42	328.27	76.607	447.78	429.45	370.99	405.35	275.71	232.5	229.86
-1661.7	421.23	279.88	625.66	385.71	287.05	437.77	310.17	118.42	454.48	117.84	356.43	433.64	375.2	176.42	194.61	551.16	130.93	362.35	426.9	162.77	438.71	323.36	246.91	482.56	296.29	196.45	275.46	174.5	530.73	337.56	197.43	492.15	218.5	458.94	209.49	119.14	367.15	127.04	328.63	474.95	345.29	172.21	364.98	426.65	386.07	438.13	267.07	255.52	186.78
-2085.4	479.56	285.28	691.74	320.27	282.41	440.01	264.28	143.1	421.67	169.71	359.09	511.45	333.81	159.98	282.72	542.49	141.85	371.64	447.4	212.18	367.8	297.51	282.67	429.3	248.46	202.4	233.2	191.09	542.83	354.1	90.359	535.12	151.96	305.35	254.44	141.7	358.24	105.1	318.12	460.49	375.85	248.71	371.68	370.47	377.2	422.55	232.97	171.02	296.82
-2056.8	483.16	321.15	726.8	234.56	254.44	393.75	193.17	192.78	395.55	200.67	343.58	488.44	309.67	123.22	347.92	511.31	152.5	386.46	368.75	234.71	363.4	280.43	290.88	496.47	222.54	252.62	244.41	246.4	473.83	400.94	120.53	539.51	98.751	250.68	277.44	220.39	338.45	140.66	234.58	297.2	393.74	261.51	431.13	313.54	367.98	337.18	346.18	118.08	364.24
-1670.8	418.45	371.32	705.25	125.89	222.37	332.81	152.47	218.75	430.39	232.2	336.24	420.73	288.69	151.45	383.09	497.54	171.2	398.96	332.62	260.42	340.32	249.65	265.72	568.15	257.66	270.09	232.75	337.13	382.16	434.64	215.72	546.92	170.36	290.43	279.83	257.05	342.88	253.56	191.33	146.44	326.9	263.55	420.13	373.1	369.11	303.44	391.2	186.13	340.39
-1319.2	332.49	415.4	636.68	44.82	192.01	325.87	179.49	196.7	462.55	249.21	350	342.61	297.38	248.94	391.63	533.39	215.83	373.85	320.34	273.98	307.42	203.04	287.65	556.66	266.15	280.68	252.38	392.11	348.08	406.06	250.52	513.6	243.88	426.96	286.24	272.56	353.14	348.44	157.36	180.39	273.04	235.86	382	482.71	325.42	320.05	353.99	253.71	323.43
-1219.3	267.74	423.02	567.61	43.915	191.38	329.93	233.98	157.42	435.78	267.46	384.99	319.94	334.75	336.74	439.46	575.69	217.03	375.37	283.43	286.59	287.72	186.24	312.98	495.84	242.23	260.11	297.01	365.31	330.31	331.31	286.79	444.13	222.74	425.21	296.24	301.29	373.99	346.61	226.71	280.07	197.45	187.1	326.43	546.75	274.44	349.1	315.82	211.96	331.34
-1155.9	240.89	417.64	522.09	68.966	201.45	340.16	271.92	150.43	368.26	273.62	430.27	326.77	353.19	431.78	499.31	611.65	173.41	403.12	229.02	221.7	280.19	216.25	328.74	442.59	273.92	214.5	284.13	314.91	383.62	319.46	290.96	388.93	231.32	412.73	277.13	295.79	358.69	223.84	240.76	370.78	165.07	191.25	258.04	562.64	259.18	422.93	352.68	146.64	261.96
-640.28	210.1	421.05	498.33	156.69	170.99	372.19	352.65	143.37	245.62	340.01	440.1	382.43	339.71	526.64	460.99	502.64	104.48	431.61	234.17	213.28	410.68	390.49	335.72	538.81	367.68	136.5	301.63	317.42	456.66	394.97	207.97	370.45	352.37	347.17	271.02	264.6	312.74	161.13	341.43	385.83	262.59	293.22	311.81	438.01	319.34	479.97	395.18	261.94	408.35
-1020.6	314.69	386.78	457.19	307.62	185.67	547.02	402.19	92.955	130.73	404.21	371.63	222.51	365.18	408.31	212.39	527.58	184.73	413.64	413.98	273.95	404.64	348.71	272.2	492.99	305.04	253.45	222.7	303.31	300.37	362.8	379.1	421.98	263.35	151.81	229.57	246.94	466.27	375.4	198	249.24	438.1	159.53	343.06	529.34	329.48	285.28	301.06	261.6	370.67
-2495.2	510.68	373.81	422.34	329.66	211.49	441.07	208.92	130.27	275.6	277.41	350.7	92.147	407.65	477.45	192.57	557.67	303.61	499.95	461.52	245.56	311.59	39.984	236.13	443.44	239.89	270.09	228.8	316.48	412.53	252.3	345.33	333.67	319.44	283.39	240.67	200.89	313.83	184.83	198.94	343.76	333.68	174.96	305.86	480.23	343.97	314.04	325.61	127.3	255.02
-2369.9	562.02	372.66	397.17	273.08	221.85	241.96	94.775	125.92	442.78	226.92	408.85	212.56	366.32	732.67	240.97	464.02	242.25	636.29	336.05	240.99	355.35	149.44	251.58	479.41	231.11	223.01	327.53	281.22	581.94	274.39	276.31	382.17	378.66	372.82	241.47	171.75	306.87	150.74	292.62	501.37	244.77	223.84	298.4	457.72	395.93	372.62	293.09	279.19	295.89
-1670.7	529.68	343.5	372.9	266.5	203.88	224.41	176.54	73.302	426.06	302.05	461.36	412.75	227.16	765.21	95.878	380.03	115.65	460.29	193.52	255.14	375.85	361.46	286.62	610.44	183.59	249.02	254.36	265.73	497.53	297.04	364.31	519.72	265.73	286.33	372.17	224.4	514.07	433.68	50.347	374.22	406.75	192.34	293.45	444.36	347.16	355.88	242.54	201.42	252.9
-2328.3	515.16	304.59	451.39	267.4	212.8	131.3	342.46	108.66	370.14	310.71	382.15	368.23	209.15	538.86	180.45	435.66	194.52	75.28	237.84	263.2	393.8	196.68	334.81	319.76	196.5	306.82	175.78	337.43	288.83	261.39	380.3	262.07	214.21	501.35	269.83	193.15	214.41	151.02	336.27	363.2	401.71	139.96	147.27	404.85	324.13	303.55	272.77	311.73	253.5
-2300.8	494.4	306.66	518.23	252.32	234.65	51.438	429.28	243.59	403.02	270.78	280.65	376.12	308.08	555.94	375.2	443.73	248.51	321.1	255.98	273.17	268.27	237.26	255.84	339.43	336.85	215.68	435.97	347.83	406.23	551.52	241.89	451.4	311.97	309.83	176	171.96	378.39	344.7	220.11	272.82	353.66	130.45	84.241	328.94	364.47	227.83	185.34	110.98	286.82
-1670.4	434.82	306.72	480.97	254.02	249.54	147.5	433.74	262.48	344.51	251.36	225.14	319.47	391.73	505.17	486.56	442.08	295.27	483.08	174.08	221.93	299.04	286.21	247.02	583.09	205.83	195.67	196.56	241.3	350.33	401.85	124.32	441.17	336.17	493.32	263.36	175.84	528.29	339.81	209.85	309.74	408.84	148.77	241.17	322.78	366.82	322.53	378.77	326.18	117.2
-1872.2	442.72	308.96	487.42	281.69	266	213.99	368.99	239.93	324.45	197.32	200.03	277.13	413.07	440.18	455.67	439.59	297.69	520.32	236.26	238.11	412.53	307.84	294.07	595.55	159.5	211.34	108.2	157.51	373.33	298.19	288.26	380.44	321.73	360.89	331.49	248.73	338.14	171.69	372.21	475.2	256.99	175.04	207.13	436.82	275.53	198.56	172.52	212.67	390.75
-942.39	97.485	295.35	458.95	477.81	212.66	192.95	138.67	393.74	303.3	188.96	433.36	343.54	326.09	647.06	440.49	432.93	212.4	349.46	416.11	78.976	350.51	241.18	340.57	535.4	277.63	191.94	222.92	447.81	286.5	238.92	219.95	484.06	290.44	324.4	266.97	145.09	295.82	317.13	248.66	308.95	262.43	184.79	395.59	370.64	305.25	402.83	191.5	204.15	296.62
-260.29	95.204	332.72	461.15	510.03	232.71	255.79	209.14	240.45	339.4	85.708	423.79	234.63	366.45	454.18	279.76	494.57	166.16	314.16	300.72	258.55	258.12	283.26	220.52	675.95	385.38	93.692	222.46	382.16	405.73	262.83	291.32	454.39	298.8	528.65	292.34	93.406	299.15	240.85	314.35	298.23	217.94	106.32	472.64	304.42	416.54	324.72	185.9	219.66	439.58
-1366.8	282.4	297.78	527.07	490.1	336.26	422.35	329.18	82.032	462.17	31.545	400.96	221.23	449.44	288.93	136.55	580.42	137.62	356.31	223.75	196.65	355.07	264.11	280	495.06	371.58	83.106	259.86	292.36	533.84	262.55	225.3	487.5	197.76	627.75	237.4	44.883	350.96	269.97	218.53	196.21	354.35	148.82	325.09	518.91	345.94	319.09	226.24	301.43	262.02
-2594.2	460.28	215.33	633.12	431.59	376.15	450.35	332.1	138.95	450.81	162.99	431.63	440.55	398.13	361.25	246.21	565.12	159.14	403.93	430.31	171.99	460.38	268.69	277.16	279.18	329.32	176.62	223.07	189.77	633.21	323.01	121.34	537.02	165.07	397.92	243.73	35.495	446.88	272.21	393.92	475	299.65	199.3	211.36	446.13	318.11	364.72	186.47	400.25	98.031
-2852.9	529.91	196.94	702.77	411.34	345.99	448.33	298.43	227.19	374.07	207.59	413.07	481.7	370.4	472.48	279.44	509.25	153.26	389.76	477.37	261.82	319.51	314.02	313.01	261.37	254.77	143	165.06	208.88	620.85	374.59	47.711	541.67	159.68	336.49	295.5	112.67	331.96	135.14	392.15	466.81	359.99	227.76	231.2	404	315.78	398.51	147.1	285.33	276.03
-2649.3	572.54	232.57	748.17	336.49	301.47	401.69	210.38	305.54	327.79	250.37	356.38	417.05	359.98	376.7	319.52	471.24	143.01	379.87	372	253.72	363.32	340.99	310.89	342.45	195.66	207.4	194.71	297.67	571.52	405.44	62.669	522.57	118.87	372.07	279.82	183.28	310.75	61.526	357.21	329.34	385.47	197.33	363.79	331.88	337.7	257.05	252.84	114.57	343.45
-2022.9	512.56	303.24	746.73	220.63	265.31	316.81	144.67	331.51	371.57	281.89	347.49	365.48	330.95	278.97	379.1	438.23	145.31	412.05	318.05	245.75	416.23	340.22	227.7	449.23	270.4	244.3	192.09	356.55	482.82	427.05	275.66	499.49	143.92	326.59	258.41	225.48	323.23	138.53	325.8	149.23	374.34	191.61	420.48	351.23	338.69	202.07	343.76	98.267	316.77
-1377.7	380.52	381.81	690.73	97.355	218.25	263.44	158.2	316.31	446.89	271.6	342.65	301.68	297.97	335.43	377.79	436.7	184.77	451.93	351.22	278.49	398.05	328.79	181.17	490.7	346.58	220.45	163.53	392.45	441	466.57	306.54	466.64	287.89	363.33	280.76	212.13	320.65	98.457	286.69	30.915	394.7	238.31	400.46	388.3	330.02	296.89	393.33	158.36	264.68
-797.83	282.2	435.03	593.5	74.414	158.95	332.91	237.06	255.77	468.75	252.57	323.53	249.29	313.83	428.88	303.72	421.77	245.18	450.89	401.61	343.56	404.9	344.34	242.25	503.47	319.31	228.48	224.77	443.48	457.83	434.97	247.22	423.83	332.45	434.78	334.67	239.86	293.19	149.16	294.47	164.88	391.81	221.55	399.18	459.57	280.39	333.58	391.54	225.18	287.51
-782.56	272.87	441.3	523.73	115.13	141.38	429.98	277.41	201.34	444.46	233.15	326.79	260.56	334	469.42	327.41	480.28	266.79	402.3	370.74	363.81	351.1	315.68	296.67	469.09	253.72	265.63	281.29	472.31	472.09	346.22	259.72	449.64	181.7	426.54	332.81	262.75	300.8	277.38	250.06	293.47	289.86	165.3	383.06	535.58	236.88	325.89	387.19	188.25	353.39
-906.22	274.24	430.67	509.64	152.95	152.21	425.4	290.57	181.44	357.58	258.75	354.82	336.99	337.47	506.6	403.17	535.69	202.39	407.23	278.98	277.05	328.17	347.71	305.43	494.83	276.7	190.78	258.36	375.56	544.76	338.33	252.24	386.2	144.05	350.97	235.82	241.4	242.11	254.07	349.31	281.02	248.23	232.83	345.17	477	236.6	399.04	438.97	164.43	460.66
-1394.3	358.97	419.5	473.1	242.17	177.07	487.49	276.98	159.36	279.94	290.8	338.54	235.72	354.86	454.91	320.04	550.68	262.92	404.32	336.22	294.02	354.51	314.75	293.7	471.94	263.02	219.17	195.28	347.84	435.25	315.46	401.29	359.75	234.11	256.3	166.17	214.53	359.41	326.84	352.87	245.38	465.73	190.53	355.04	476.1	214.82	268.6	366.73	212.81	438.06
-2053.1	476.36	423.11	426.39	281.03	181.98	401.56	133.4	165.89	348.81	231.47	349.32	130.39	405.42	557.96	352.85	547.79	317.85	513.38	324.82	311.64	388.6	139.62	266.96	431.59	271.83	202.13	249.23	366.08	470.75	283.98	397.79	283.13	347.52	277.88	189.6	191.88	280.81	194.16	295.59	364.57	400.12	187.13	339.93	535.06	284.25	350.84	356.95	313.76	373.73
-1693.8	487.6	425.28	354.83	228.86	178.65	304.93	66.813	99.029	414.8	258.25	414.01	221.67	374.59	702.87	310.11	491.72	234.85	652.2	282.93	271.69	405.39	211.08	245.27	477.19	267.66	192.13	299.15	320.71	519.53	334.71	361.87	376.68	396.6	354.86	147.74	200.56	264.75	174.57	343.2	478.05	284.98	198.95	301.46	579.53	318.23	387.96	301	422.96	311.2
-1273.9	471.18	389.63	324.03	232.27	176.21	326.26	136.79	33.211	391.25	333.97	459.1	401.21	270.89	711.54	132.16	415.48	111.48	535.19	236	236.39	375.24	364.06	282.94	572.17	210.54	209.22	223.01	281.41	478.66	348.85	381.77	545.71	308.61	307.8	223.46	275.31	440.37	416.5	164.85	346.62	352.31	164.13	247.58	470.69	289.15	383.7	232.24	224.41	265.87
-2324.4	489.12	336.69	415.22	258.07	201.94	236.24	280.54	82.059	348.81	348.06	393.54	387.59	236.61	505.5	190.23	453.34	175.13	140.59	276.94	243.02	372.68	225.9	364.53	376	191.17	287.68	120.6	331.92	366.97	328.09	358.4	339.7	233.56	492.82	200.02	221.62	326.37	220.54	339.71	258.63	349.03	106.5	79.931	328.1	277.09	366.92	283.16	194.36	277.17
-2800.8	496.05	347.52	488.78	242.61	258.94	81.317	366.99	232.11	395.81	292.24	303.97	299.8	342.34	513.42	427.34	514.6	257.55	257.95	338.53	237.31	293.37	228.12	328.41	393.31	336.11	213.1	336.85	325.43	497.72	538.41	230.34	417.48	309.88	417.32	159.27	229.94	524.51	357.16	296.48	282.81	324.07	124.34	74.105	229.82	356.13	333.23	280.29	196.46	321.86
-2124.3	431.73	359.18	462.08	222.16	287.75	121.62	362.14	250.93	370.33	234.42	244.29	239.01	427.38	508.02	515.8	499.05	278.19	445.57	283.6	250.15	331.86	318.51	355.12	566.45	264.07	195.38	198.07	221.88	437.19	369.58	219.7	491.17	293.02	444.97	304.56	268.9	543.72	312.83	222.92	388.22	404.7	157.79	192.04	312.35	376.77	330.64	353.82	334.65	221.61
-2029.3	428.08	360.4	454.68	235.38	283.16	189.39	324.15	226.27	346.96	167.33	239.76	254.46	443.74	463.11	458.84	473.44	257.41	504.25	303.11	290.6	425.21	336.63	372.98	540.05	226.68	217.15	134.62	147.34	414.07	258.06	351.7	424.94	300.11	387.28	362.33	281.7	361.62	241.88	281.32	406.19	354.54	171.8	191.94	427.99	350.27	275.11	218.28	233.26	343.7
-945.7	69.421	345.56	432.3	464.44	229.35	191.5	110.15	364.16	302.01	212.41	403.21	339.08	296.17	592.87	467.3	363.25	228.8	294.06	433.25	101.07	312.83	283.13	299.19	580.08	363.06	196.8	236.26	443.65	339.01	100.75	108.04	422.68	332.45	318.52	218.05	163	208.77	312.82	200.78	286.18	254.36	199.96	329.67	348.36	331.7	403.12	189.65	195.23	316.54
-318.07	73.292	380.22	438.11	507.42	280.2	281.17	206.33	172.37	350.17	67.021	409.74	184.72	372.09	400.49	239.5	436.31	151.93	283.07	240.64	362.41	177.26	305.15	202.93	673.38	440.12	92.308	204.97	382.84	463.73	206.64	242.42	390.65	343.93	546.66	279.9	74.297	349.86	322.76	371.17	237.32	220.8	164.45	383.59	361.91	452.46	209.72	180.71	183.81	515.75
-1928.1	293.93	292.56	517.09	485.45	379.19	447.54	356.16	62.67	478.97	31.71	439.5	171.51	479.53	393.21	126.48	513.67	166.78	407.95	122.04	190.97	418.5	214.42	376.54	425.98	402.4	135.19	237.64	308.52	501.06	281.44	190.15	406.3	188.42	601.56	210.12	61.038	413.34	365.94	242.11	67.143	368.61	278.95	252.95	526.86	218.57	218.3	259.12	251.8	239.76
-3074.3	458.96	177.91	620.91	423.21	377.74	412.27	352.09	201.32	438.76	206.06	490.74	438.9	405.46	587.41	284.82	462.34	185.75	487.09	413.22	202.3	465.01	194.23	349.93	300.88	437.03	201.56	211.56	200.31	506.58	321.09	201.52	408.09	189.69	289.82	286.62	86.889	434.11	449.69	457.05	334.97	261.79	211.69	271.18	346.29	192.55	281.8	232.81	473.44	119.96
-3376.9	515.06	144.02	690.49	427.81	343.35	417.62	311.91	284.03	366.46	204.09	422.41	468.71	396.92	646.9	253.31	409.08	159.1	454.56	446.93	289.88	249.33	240.63	392.76	303.25	286.61	146.78	150.39	216.12	499.88	369.34	151.62	453.8	246.8	330.08	355.05	159.6	220.3	285.64	402.16	246.63	372.63	193.94	121.91	397.71	285.81	433.12	161.98	355.42	374.48
-3050.3	577.2	164.13	736.32	369.25	316.41	400.56	215.78	358.75	306.73	266.16	338.83	377.99	405.53	479.21	288.83	403.78	145.5	400.14	334.87	249.46	330.73	296.63	351.8	337.4	180.86	209.26	196.01	291.15	518.08	395.56	72.992	499.37	209.28	429.73	297.06	170.16	307.01	166.87	383.45	244.81	321.21	171.67	245.6	307.35	379.23	226.04	246.54	235.02	375
-2181	556.23	226.47	741.32	271.67	295.56	332.8	160.39	375.47	333.2	307.69	335.82	313.12	371.68	367.99	317.2	419.9	140.56	402.3	270.08	221.67	400.61	331.88	253.83	416.46	228.57	257.08	193.11	339.16	466.87	352.48	308.14	489.77	221.65	384.41	252.04	187.37	397.81	222.03	424.02	194.16	285.61	147.9	327.92	370.02	356.89	156.3	229.64	183.69	322.08
-1649.8	452.93	294.75	728.6	155.54	237.23	232.92	130.26	392.01	398.83	268.52	360.72	273.09	331.04	366.97	385.7	459.71	154.8	444.01	292.82	188.66	411.57	320.03	169.09	419.25	317.36	238.83	181.28	348.5	451.95	359.94	387.4	462.54	251.65	336.19	272.54	187.51	399.61	141.14	389.86	34.925	322.53	185.23	336.41	371.06	352.8	307.78	297.1	159.44	301.58
-789.32	305.87	371.03	635.46	94.171	172.98	281.13	193.71	344.98	461.4	222.23	342.25	245.48	322.41	505.28	280.03	445.43	201.38	490.37	375.38	246.05	385.24	371.09	171.35	405.19	375.03	170.48	168.93	362.72	460.54	426.38	272.55	358.52	443.21	415.2	313.72	216.98	384.2	29.832	394.02	42.646	402.44	224.05	323.66	372.56	325.37	354.13	310.2	195.53	231.54
-203.52	273.86	400.11	536	175.53	95.66	468.9	253.81	283.35	443.53	164.5	310.38	260.95	351.49	623.69	179.27	402.4	280.3	493.2	431.03	332.57	405.24	427.66	285.95	460.27	304.03	232.32	237.79	496.77	500.12	377.35	143.98	440.19	371.28	409.17	356.03	270.55	390.72	147.45	423.29	187.81	422.4	155.04	326.04	396.95	264.75	205.43	330.59	264.45	260.49
-579.72	355.76	373.92	505.59	279.44	83.146	574.51	249.66	240.32	415.98	144.38	292.34	302.18	357.68	621.47	218.58	471.16	289.76	394.13	331.51	369.55	349.47	427.72	331.02	513.48	234.1	270.78	243.37	523.74	555.59	255.21	219.61	466.87	86.289	282.63	324.36	251.65	333.64	279.39	430.72	181.77	315.77	106.62	318.04	420.66	222.66	264.28	409.78	138.02	409.65
-1555.3	452.37	360.38	505.8	315.18	128.01	513.25	183.72	261.18	400.8	177.43	286.28	272.77	361.22	508.93	359.71	538.08	270.47	367.07	272.02	327.09	357.99	357.93	315.59	405.1	260.11	229.81	207.21	428.24	544.82	283.49	347.14	339.65	41.28	262.72	253.94	201.74	226.81	291.19	465.99	184.69	345.85	163.36	314.56	405.05	236.59	292.78	422.27	166.52	455.34
-1693.1	472.87	387.96	462.84	296.86	138.34	403.73	109.92	256.75	404.67	224.02	306.01	246.49	386.43	514.59	477.25	559.64	242.29	502.08	225.95	279.02	363.36	280.66	264.76	357.45	317.25	168.09	237.8	377.13	486.53	350.65	396.81	269.09	203.31	297.7	178.34	207.2	168.17	240.89	426.7	212.03	355.38	220.11	356.89	436.89	317.34	296.56	396.95	370.91	407.5
-1225.1	448.65	412.83	369.45	239.35	126.8	359.68	60.229	139.06	396.19	281.14	373.12	283.86	382.13	586.38	411.9	527.04	188.86	660.04	225.38	228.8	349.52	271.18	237.75	442.56	297.93	147.36	242.83	330.95	450.39	403.98	355.3	325.29	335.41	372.98	49.864	221.36	195.89	204.68	441.17	270.1	262.58	196.95	311.92	517.17	315.52	309.77	330.36	476.85	320.45
-1149.9	449.72	387.7	322.48	248.29	135.31	415.47	95.965	60.848	369.97	327.3	415.73	421.1	301.98	600.65	225.33	439.64	115.57	618.76	249.25	216.17	342.88	365.93	288.96	538.44	235.22	147.04	166.35	278.53	500.98	426.29	337.45	512.85	353.94	325.9	62.391	305.7	398.3	369.68	291.75	240.21	242.37	151.92	202.02	434.51	259.36	354.66	249.88	227.95	299.38
-2629.7	501.16	330.23	398.07	300.84	199.65	332.82	190.35	102.2	356.38	314.08	388.64	348.08	265.74	469.64	243.04	494.41	196.32	192.98	339.95	258.07	399.73	253.36	422.48	460.67	186.84	238.39	47.048	303.51	518.02	390.83	312.71	364.62	313.94	449.51	145.22	276.15	495.26	280.6	359.49	165.16	298.21	93.083	79.136	261.04	250.51	429.48	334.96	47.927	307.5
-3207.1	511.63	353.42	450.13	255.1	281.5	81.174	257.48	236.76	407.82	247.94	326.89	144.33	384.38	536.36	438.11	603.38	249.05	216.89	452.98	271.49	381.07	277.26	464.24	425.37	354.91	226.92	250.17	283.03	608.57	442.22	256.91	343.57	293.35	381.92	249.04	285.12	570.42	331.65	328.18	319.77	290.32	169.7	164.61	247.49	379.46	416.03	376.18	262.16	398.79
-2126.6	431.3	380.76	417.85	190.86	281.4	64.555	290.73	248.49	401.56	216.16	269.2	172.08	459.59	551.25	476.21	552.06	208.72	456.89	381.02	308.28	371.87	385.98	442.73	492.41	332.25	213.82	211.33	211.93	488.49	254.83	367.58	449.15	249.92	355.12	357.14	289.81	451.61	329.44	185.48	388.23	415.29	189.66	185.22	352.28	411.25	330.74	341.72	289.23	310.03
-1835	413.77	386.3	407.18	190.64	271.44	134.58	296.75	222.22	370.44	166.6	271.39	257.67	463.77	474.32	408.38	504.82	179.52	546.48	354.09	327.97	423.84	375.63	395.02	477.57	281.45	230.87	169.27	165.97	415.2	198.7	460.29	377.22	271.35	400.12	361.59	274.5	294.4	307.66	201.16	279.5	423.48	176.91	218.92	427.2	417.28	305.14	251.67	217.08	294.22
-1020.6	61.207	378.44	420.04	439.33	259.73	195.74	81.059	331.81	301.94	236.69	372.35	317.4	285.69	532.48	487.56	289.79	218.2	281.18	445.59	134.2	272.23	307.66	265.8	567.55	372.09	223.86	238.79	418.23	385.05	45.737	34.711	392.18	349.03	262.09	178.09	181.36	150.37	308.27	202.94	277.96	266.9	202.13	230.37	371.2	354.84	393.43	245.78	192.81	310.32
-504.36	73.563	401.53	431.61	469.42	325.71	305.35	196.51	130.09	357.45	63.909	403.31	140.86	381.68	374.33	242	348.42	135.15	293.65	181.51	407.41	152.9	312.11	218.34	617.93	381.14	154.61	184.9	363.33	477.53	237.56	256.88	358.1	376.39	481.77	259.43	79.584	401.98	356.34	452.98	233.49	231.81	233.24	261.41	441.93	483.74	158.36	259.66	142.25	493.28
-2189.1	289.18	298.21	510.42	449.31	383.54	444.93	357.38	70.974	497.51	58.324	474.18	144.09	469.19	524.26	207.98	412.98	219.76	439.28	74.049	146.79	558	219.53	440.44	438.78	343.17	263.41	237.2	348.81	405.29	326.31	247.73	374.43	240.68	512.07	170.57	114.94	414.54	331.9	296.35	46.836	406.48	394.1	199.37	421.75	182.09	244.03	336.59	152.4	230.15
-2940.1	405.62	201.68	576.9	397.69	352.6	364.75	359.71	235.68	456.81	255.8	539.42	455.59	371.51	673.9	369.7	360.3	245.84	512.2	432.59	233.76	500.45	196.67	288.74	452.87	512.51	247.07	236.27	260.31	299.99	280.36	359.14	287.79	253.28	231.19	261.63	169.45	438.69	458.28	469.6	283.69	232.56	200.39	458.09	198.97	194.36	253.2	328.29	455.13	205.11
-3371.5	445.66	167.72	641.87	425.05	358.95	396	336.58	270.14	399.64	206.63	441.06	471.01	421.06	689.19	231.52	377.46	141.71	522.96	373.28	405.25	88.232	175.58	395.44	422.5	337.35	176.84	159.12	324.43	284.45	343.94	336.05	385.01	334.11	254.61	349.58	188.65	280.71	344.41	345.03	104.83	409.79	170.43	225.92	441.08	328.49	494.72	277.37	381.73	469.16
-3529.5	558.88	160.5	717.74	352.23	357.56	397.74	222.63	382.74	313.86	276.65	342.56	334.98	448.36	562.51	287.42	435.14	127.35	447.28	233.27	246.57	259.18	240.57	469.74	396.62	148.83	308.17	219.6	397.08	442.95	394.78	72.782	508.72	300.21	421.15	236.87	141.56	326.79	164.2	302.53	187.81	376.17	188.17	218.13	319.39	459.35	261.02	401.56	241.17	372.5
-2386.5	562.17	211.69	722.76	265.82	327.19	322.55	153.86	406.54	306.44	337.57	338.62	262.23	381.93	451.09	315.98	420.31	137.19	387.15	231.03	193.33	380.37	328.64	283.17	425.87	219.49	305.15	224.82	356.03	464.46	326.68	321.61	475.74	316.32	424.92	218.55	147	490.78	264.23	437.42	264.41	260.87	154.56	301.6	371.61	388.56	104.25	241	275.58	289.77
-1835.8	489.15	260.87	724.99	188.35	252.77	245.32	135.39	408.39	367.03	293.7	369.13	230.45	344.35	433.71	350.59	454.63	152.04	398.91	224.08	165.94	416.25	302.58	197.47	410.76	290.5	271.23	223.76	327.27	456.72	273.98	434.52	464.29	247.31	329.75	256.27	153.02	473.75	221.52	405.36	93.98	261.56	188.89	291.01	424.92	358.46	316.47	245.88	226.29	330.9
-1140.4	336.14	316.86	662.1	91.147	190.36	235.53	180.11	379.59	443.67	227.71	363.85	222.63	331.82	537.47	273.99	452.5	170.21	449.88	318.17	186.86	379.17	319.56	145.16	354.76	370.5	166.16	189.61	307.95	433.09	370.74	335.36	327.88	434.74	371.16	316.68	187.31	450.44	91.802	382.18	40.819	328.34	235.03	320.82	369.27	364.07	407.26	254.11	188.38	245.27
-542.05	270.18	345.83	554.25	148.68	114.55	417.69	243.92	300.15	451.23	145.15	321.64	252.95	363.18	654.95	155.49	407.31	250.18	476.73	411.75	264.52	407.23	366.41	268.38	398.89	290.88	185.3	215.67	389.28	411.77	360.47	170.59	397.4	480.57	407.02	338.55	248.04	464.68	108.02	431.84	194.1	402.16	195.92	301.87	402.01	314.8	192.3	263.65	271.26	209.1
